Group,Word,Count
g0,sword,38
g0,dragon,6
g0,king,12
g0,castle,55
g0,fantasy,64
g0,dynasty,11
g0,orc,5
g0,goblin,29
g0,magic,65
g0,treasure,62
g0,love,53
g0,lust,41
g1,beautiful,57
g1,connection,30
g1,date,10
g1,marriage,42
g1,romantic,17
g1,enamored,43
g1,adore,63
g1,passion,36
g1,devotion,40
g1,spooky,12
g1,scary,19
g1,skeleton,50
g2,zombie,56
g2,blargh,49
g2,monster,30
g2,death,38
g2,nightmare,56
g2,horror,42
g2,ghost,42
g2,ghouls,52
g2,nation,51
g2,state,52
g2,military,33
g2,war,16
g3,period,7
g3,history,26
g3,hero,24
g3,strategy,62
g3,revolution,61
g3,time,13
g3,political,42
g3,quantum,18
g3,alien,43
g3,space,7
g3,travel,63
g3,laser,63
g4,computer,52
g4,ship,62
g4,blaster,37
g4,beam,11
g4,warp,52
g4,worms,14
g4,sword,38
g4,dragon,6
g4,king,12
g4,castle,55
g4,fantasy,64
g4,dynasty,11
g5,orc,5
g5,goblin,29
g5,magic,65
g5,treasure,62
g5,love,53
g5,lust,41
g5,beautiful,57
g5,connection,30
g5,date,10
g5,marriage,42
g5,romantic,17
g5,enamored,43
g6,adore,63
g6,passion,36
g6,devotion,40
g6,spooky,12
g6,scary,19
g6,skeleton,50
g6,zombie,56
g6,blargh,49
g6,monster,30
g6,death,38
g6,nightmare,56
g6,horror,42
g7,ghost,42
g7,ghouls,52
g7,nation,51
g7,state,52
g7,military,33
g7,war,16
g7,period,7
g7,history,26
g7,hero,24
g7,strategy,62
g7,revolution,61
g7,time,13
g8,political,42
g8,quantum,18
g8,alien,43
g8,space,7
g8,travel,63
g8,laser,63
g8,computer,52
g8,ship,62
g8,blaster,37
g8,beam,11
g8,warp,52
g8,worms,14
g9,sword,38
g9,dragon,6
g9,king,12
g9,castle,55
g9,fantasy,64
g9,dynasty,11
g9,orc,5
g9,goblin,29
g9,magic,65
g9,treasure,62
g9,love,53
g9,lust,41
g10,beautiful,57
g10,connection,30
g10,date,10
g10,marriage,42
g10,romantic,17
g10,enamored,43
g10,adore,63
g10,passion,36
g10,devotion,40
g10,spooky,12
g10,scary,19
g10,skeleton,50
g11,zombie,56
g11,blargh,49
g11,monster,30
g11,death,38
g11,nightmare,56
g11,horror,42
g11,ghost,42
g11,ghouls,52
g11,nation,51
g11,state,52
g11,military,33
g11,war,16
g12,period,7
g12,history,26
g12,hero,24
g12,strategy,62
g12,revolution,61
g12,time,13
g12,political,42
g12,quantum,18
g12,alien,43
g12,space,7
g12,travel,63
g12,laser,63
g13,computer,52
g13,ship,62
g13,blaster,37
g13,beam,11
g13,warp,52
g13,worms,14
g13,sword,38
g13,dragon,6
g13,king,12
g13,castle,55
g13,fantasy,64
g13,dynasty,11
g14,orc,5
g14,goblin,29
g14,magic,65
g14,treasure,62
g14,love,53
g14,lust,41
g14,beautiful,57
g14,connection,30
g14,date,10
g14,marriage,42
g14,romantic,17
g14,enamored,43
g15,adore,63
g15,passion,36
g15,devotion,40
g15,spooky,12
g15,scary,19
g15,skeleton,50
g15,zombie,56
g15,blargh,49
g15,monster,30
g15,death,38
g15,nightmare,56
g15,horror,42
g16,ghost,42
g16,ghouls,52
g16,nation,51
g16,state,52
g16,military,33
g16,war,16
g16,period,7
g16,history,26
g16,hero,24
g16,strategy,62
g16,revolution,61
g16,time,13
g17,political,42
g17,quantum,18
g17,alien,43
g17,space,7
g17,travel,63
g17,laser,63
g17,computer,52
g17,ship,62
g17,blaster,37
g17,beam,11
g17,warp,52
g17,worms,14
g18,sword,38
g18,dragon,6
g18,king,12
g18,castle,55
g18,fantasy,64
g18,dynasty,11
g18,orc,5
g18,goblin,29
g18,magic,65
g18,treasure,62
g18,love,53
g18,lust,41
g19,beautiful,57
g19,connection,30
g19,date,10
g19,marriage,42
g19,romantic,17
g19,enamored,43
g19,adore,63
g19,passion,36
g19,devotion,40
g19,spooky,12
g19,scary,19
g19,skeleton,50
g20,zombie,56
g20,blargh,49
g20,monster,30
g20,death,38
g20,nightmare,56
g20,horror,42
g20,ghost,42
g20,ghouls,52
g20,nation,51
g20,state,52
g20,military,33
g20,war,16
g21,period,7
g21,history,26
g21,hero,24
g21,strategy,62
g21,revolution,61
g21,time,13
g21,political,42
g21,quantum,18
g21,alien,43
g21,space,7
g21,travel,63
